Time,VehSpd
360.74,0.0
360.75,0.0
360.76,0.0
360.77,0.0
360.78,0.0
360.79,0.0
360.8,0.0
360.81,0.0
360.82,0.0
360.83,0.0
360.84,0.0
360.85,0.0
360.86,0.0
360.87,0.0
360.88,0.0
360.89,0.0
360.9,0.0
360.91,0.0
360.92,0.0
360.93,0.0
360.94,0.1221383671786299
360.95,0.3221387391792531
360.96,0.5221391111798763
360.97,0.7221394831804996
360.98,0.9221398551811228
360.99,1.0
361.0,1.0
361.01,1.0
361.02,1.0
361.03,1.0
361.04,1.0
361.05,1.0
361.06,1.0
361.07,1.0
361.08,1.0
361.09,1.0
361.1,1.0
361.11,1.0
361.12,1.0
361.13,1.0
361.14,1.0
361.15,1.0
361.16,1.0
361.17,1.0
361.18,1.0
361.19,1.0
361.2,1.0
361.21,1.0
361.22,1.0
361.23,1.0
361.24,1.0
361.25,1.0
361.26,1.0
361.27,1.0
361.28,1.0
361.29,1.122819669803111
361.3,1.3226586036202344
361.31,1.5224975374362215
361.32,1.7223364712522091
361.33,1.9221754050681965
361.34,2.0
361.35,2.0
361.36,2.0
361.37,2.0
361.38,2.0
361.39,2.0
361.4,2.0
361.41,2.0
361.42,2.0
361.43,2.0
361.44,2.0
361.45,2.0
361.46,2.0
361.47,2.0
361.48,2.0
361.49,2.0
361.5,2.0
361.51,2.0
361.52,2.0
361.53,2.0
361.54,2.0
361.55,2.0
361.56,2.0
361.57,2.0
361.58,2.0
361.59,2.0
361.6,2.0
361.61,2.0
361.62,2.0
361.63,2.0
361.64,2.0
361.65,2.0
361.66,2.0
361.67,2.0
361.68,2.0
361.69,2.0
361.7,2.0
361.71,2.0
361.72,2.0
361.73,2.0
361.74,2.0
361.75,2.0
361.76,2.0
361.77,2.0
361.78,2.0
361.79,2.0
361.8,2.0
361.81,2.0
361.82,2.0
361.83,2.0
361.84,2.0
361.85,2.0
361.86,2.0
361.87,2.0
361.88,2.0
361.89,2.0
361.9,2.0
361.91,2.0
361.92,2.0
361.93,2.0
361.94,2.0
361.95,2.0
361.96,2.0
361.97,2.0
361.98,2.0
361.99,2.0
362.0,2.0
362.01,2.0
362.02,2.0
362.03,2.0
362.04,2.0
362.05,2.0
362.06,2.0
362.07,2.0
362.08,2.0
362.09,2.0
362.1,2.0
362.11,2.0
362.12,2.0
362.13,2.0
362.14,2.0
362.15,2.0
362.16,2.0
362.17,2.0
362.18,2.0
362.19,2.0
362.2,2.0
362.21,2.0
362.22,2.0
362.23,2.0
362.24,2.0
362.25,2.0
362.26,2.0
362.27,2.0
362.28,2.0
362.29,2.0
362.3,2.0
362.31,2.0
362.32,2.0
362.33,2.0
362.34,2.0
362.35,2.0
362.36,2.0
362.37,2.0
362.38,2.0
362.39,2.0
362.4,2.0
362.41,2.0
362.42,2.0
362.43,2.0
362.44,2.0
362.45,2.0
362.46,2.0
362.47,2.0
362.48,2.0
362.49,2.0
362.5,2.0
362.51,2.0
362.52,2.0
362.53,2.0
362.54,2.0
362.55,2.0
362.56,2.0
362.57,2.0
362.58,2.0
362.59,2.0
362.6,2.0
362.61,2.0
362.62,2.0
362.63,2.0
362.64,2.0
362.65,2.0
362.66,2.0
362.67,2.0
362.68,2.0
362.69,2.0
362.7,2.0
362.71,2.0
362.72,2.0
362.73,2.0
362.74,2.0
362.75,2.0
362.76,2.0
362.77,2.0
362.78,2.0
362.79,2.0
362.8,2.0
362.81,2.0
362.82,2.0
362.83,2.0
362.84,2.0
362.85,2.0
362.86,2.0
362.87,2.0
362.88,2.0
362.89,2.0
362.9,2.0
362.91,2.0
362.92,2.0
362.93,2.0
362.94,2.0
362.95,2.0
362.96,2.0
362.97,2.0
362.98,2.0
362.99,2.0
363.0,2.0
363.01,2.0
363.02,2.0
363.03,2.0
363.04,2.0
363.05,2.0
363.06,2.0
363.07,2.0
363.08,2.0
363.09,2.0
363.1,2.0
363.11,2.0
363.12,2.0
363.13,2.0
363.14,2.0
363.15,2.0
363.16,2.0
363.17,2.0
363.18,2.0
363.19,2.0
363.2,2.0
363.21,2.0
363.22,2.0
363.23,2.0
363.24,2.0
363.25,2.0
363.26,2.0
363.27,2.0
363.28,2.0
363.29,2.0
363.3,2.0
363.31,2.0
363.32,2.0
363.33,2.0
363.34,2.0
363.35,2.0
363.36,2.0
363.37,2.0
363.38,2.0
363.39,2.0
363.4,2.0
363.41,2.0
363.42,2.0
363.43,2.0
363.44,2.0
363.45,2.0
363.46,2.0
363.47,2.0
363.48,2.0
363.49,2.0
363.5,2.0
363.51,2.0
363.52,2.0
363.53,2.0
363.54,2.0
363.55,2.0
363.56,2.0
363.57,2.0
363.58,2.0
363.59,2.0
363.6,2.0
363.61,2.0
363.62,2.0
363.63,2.0
363.64,2.0
363.65,2.0
363.66,2.0
363.67,2.0
363.68,2.0
363.69,2.0
363.7,2.0
363.71,2.0
363.72,2.0
363.73,2.0
363.74,2.0
363.75,2.0
363.76,2.0
363.77,2.0
363.78,2.0
363.79,2.0
363.8,2.0
363.81,2.0
363.82,2.0
363.83,2.0
363.84,2.0
363.85,2.0
363.86,2.0
363.87,2.0
363.88,2.0
363.89,2.0
363.9,2.0
363.91,2.0
363.92,2.0
363.93,2.0
363.94,1.8786639001879455
363.95,1.6786563839056152
363.96,1.4786488676232843
363.97,1.278641351340954
363.98,1.078633835058623
363.99,1.0
364.0,1.0
364.01,1.0
364.02,1.0
364.03,1.0
364.04,1.0
364.05,1.0
364.06,1.0
364.07,1.0
364.08,1.0
364.09,1.0
364.1,1.0
364.11,1.0
364.12,1.0
364.13,1.0
364.14,1.0
364.15,1.0
364.16,1.0
364.17,1.0
364.18,1.0
364.19,1.0
364.2,1.0
364.21,1.0
364.22,1.0
364.23,1.0
364.24,1.0
364.25,1.0
364.26,1.0
364.27,1.0
364.28,1.0
364.29,1.0
364.3,1.0
364.31,1.0
364.32,1.0
364.33,1.0
364.34,1.0
364.35,1.0
364.36,1.0
364.37,1.0
364.38,1.0
364.39,1.121559617345394
364.4,1.3209120925964124
364.41,1.520264567847431
364.42,1.7196170430984492
364.43,1.9189695183506008
364.44,2.0
364.45,2.0
364.46,2.0
364.47,2.0
364.48,2.0
364.49,2.0
364.5,2.0
364.51,2.0
364.52,2.0
364.53,2.0
364.54,2.0
364.55,2.0
364.56,2.0
364.57,2.0
364.58,2.0
364.59,2.0
364.6,2.0
364.61,2.0
364.62,2.0
364.63,2.0
364.64,2.0
364.65,2.0
364.66,2.0
364.67,2.0
364.68,2.0
364.69,2.0
364.7,2.0
364.71,2.0
364.72,2.0
364.73,2.0
364.74,2.0
364.75,2.0
364.76,2.0
364.77,2.0
364.78,2.0
364.79,2.0
364.8,2.0
364.81,2.0
364.82,2.0
364.83,2.0
364.84,2.0
364.85,2.0
364.86,2.0
364.87,2.0
364.88,2.0
364.89,2.0
364.9,2.0
364.91,2.0
364.92,2.0
364.93,2.0
364.94,2.0
364.95,2.0
364.96,2.0
364.97,2.0
364.98,2.0
364.99,2.0
365.0,2.0
365.01,2.0
365.02,2.0
365.03,2.0
365.04,2.0
365.05,2.0
365.06,2.0
365.07,2.0
365.08,2.0
365.09,1.8781578413948803
365.1,1.6782813370919496
365.11,1.4784048327878825
365.12,1.2785283284849516
365.13,1.0786518241820209
365.14,1.0
365.15,1.0
365.16,1.0
365.17,1.0
365.18,1.0
365.19,1.0
365.2,1.0
365.21,1.0
365.22,1.0
365.23,1.0
365.24,1.1212575344669424
365.25,1.3213960703612615
365.26,1.521534606255581
365.27,1.7216731421499003
365.28,1.92181167804422
365.29,2.0
365.3,2.0
365.31,2.0
365.32,2.0
365.33,2.0
365.34,2.0
365.35,2.0
365.36,2.0
365.37,2.0
365.38,2.0
365.39,2.0
365.4,2.0
365.41,2.0
365.42,2.0
365.43,2.0
365.44,2.0
365.45,2.0
365.46,2.0
365.47,2.0
365.48,2.0
365.49,2.0
365.5,2.0
365.51,2.0
365.52,2.0
365.53,2.0
365.54,2.0
365.55,2.0
365.56,2.0
365.57,2.0
365.58,2.0
365.59,2.0
365.6,2.0
365.61,2.0
365.62,2.0
365.63,2.0
365.64,2.0
365.65,2.0
365.66,2.0
365.67,2.0
365.68,2.0
365.69,2.0
365.7,2.0
365.71,2.0
365.72,2.0
365.73,2.0
365.74,2.0
365.75,2.0
365.76,2.0
365.77,2.0
365.78,2.0
365.79,2.0
365.8,2.0
365.81,2.0
365.82,2.0
365.83,2.0
365.84,2.0
365.85,2.0
365.86,2.0
365.87,2.0
365.88,2.0
365.89,2.121634092856665
365.9,2.3215239095917863
365.91,2.521413726326908
365.92,2.721303543062029
365.93,2.921193359798287
365.94,3.0
365.95,3.0
365.96,3.0
365.97,3.0
365.98,3.0
365.99,3.0
366.0,3.0
366.01,3.0
366.02,3.0
366.03,3.0
366.04,3.0
366.05,3.0
366.06,3.0
366.07,3.0
366.08,3.0
366.09,3.0
366.1,3.0
366.11,3.0
366.12,3.0
366.13,3.0
366.14,3.0
366.15,3.0
366.16,3.0
366.17,3.0
366.18,3.0
366.19,3.0
366.2,3.0
366.21,3.0
366.22,3.0
366.23,3.0
366.24,3.0
366.25,3.0
366.26,3.0
366.27,3.0
366.28,3.0
366.29,3.0
366.3,3.0
366.31,3.0
366.32,3.0
366.33,3.0
366.34,3.0
366.35,3.0
366.36,3.0
366.37,3.0
366.38,3.0
366.39,3.0
366.4,3.0
366.41,3.0
366.42,3.0
366.43,3.0
366.44,3.0
366.45,3.0
366.46,3.0
366.47,3.0
366.48,3.0
366.49,3.0
366.5,3.0
366.51,3.0
366.52,3.0
366.53,3.0
366.54,3.0
366.55,3.0
366.56,3.0
366.57,3.0
366.58,3.0
366.59,3.0
366.6,3.0
366.61,3.0
366.62,3.0
366.63,3.0
366.64,3.0
366.65,3.0
366.66,3.0
366.67,3.0
366.68,3.0
366.69,3.121404155459836
366.7,3.3212367157574105
366.71,3.521069276054985
366.72,3.7209018363525592
366.73,3.9207343966501336
366.74,4.0
366.75,4.0
366.76,4.0
366.77,4.0
366.78,4.0
366.79,4.0
366.8,4.0
366.81,4.0
366.82,4.0
366.83,4.0
366.84,4.0
366.85,4.0
366.86,4.0
366.87,4.0
366.88,4.0
366.89,3.8785579855406342
366.9,3.6786934736932215
366.91,3.478828961845809
366.92,3.278964449998396
366.93,3.079099938149847
366.94,3.0
366.95,3.0
366.96,3.0
366.97,3.0
366.98,3.0
366.99,3.0
367.0,3.0
367.01,3.0
367.02,3.0
367.03,3.0
367.04,3.0
367.05,3.0
367.06,3.0
367.07,3.0
367.08,3.0
367.09,3.0
367.1,3.0
367.11,3.0
367.12,3.0
367.13,3.0
367.14,3.0
367.15,3.0
367.16,3.0
367.17,3.0
367.18,3.0
367.19,3.0
367.2,3.0
367.21,3.0
367.22,3.0
367.23,3.0
367.24,3.0
367.25,3.0
367.26,3.0
367.27,3.0
367.28,3.0
367.29,3.0
367.3,3.0
367.31,3.0
367.32,3.0
367.33,3.0
367.34,3.0
367.35,3.0
367.36,3.0
367.37,3.0
367.38,3.0
367.39,3.0
367.4,3.0
367.41,3.0
367.42,3.0
367.43,3.0
367.44,3.0
367.45,3.0
367.46,3.0
367.47,3.0
367.48,3.0
367.49,3.0
367.5,3.0
367.51,3.0
367.52,3.0
367.53,3.0
367.54,3.0
367.55,3.0
367.56,3.0
367.57,3.0
367.58,3.0
367.59,3.0
367.6,3.0
367.61,3.0
367.62,3.0
367.63,3.0
367.64,2.879387340763641
367.65,2.6792760148310286
367.66,2.479164688898416
367.67,2.279053362965803
367.68,2.0789420370320526
367.69,2.0
367.7,2.0
367.71,2.0
367.72,2.0
367.73,2.0
367.74,2.0
367.75,2.0
367.76,2.0
367.77,2.0
367.78,2.0
367.79,2.0
367.8,2.0
367.81,2.0
367.82,2.0
367.83,2.0
367.84,2.0
367.85,2.0
367.86,2.0
367.87,2.0
367.88,2.0
367.89,2.0
367.9,2.0
367.91,2.0
367.92,2.0
367.93,2.0
367.94,1.879746320581571
367.95,1.680315325132033
367.96,1.4808843296824952
367.97,1.2814533342329573
367.98,1.0820223387834194
367.99,1.0
368.0,1.0
368.01,1.0
368.02,1.0
368.03,1.0
368.04,1.0
368.05,1.0
368.06,1.0
368.07,1.0
368.08,1.0
368.09,1.0
368.1,1.0
368.11,1.0
368.12,1.0
368.13,1.0
368.14,1.0
368.15,1.0
368.16,1.0
368.17,1.0
368.18,1.0
368.19,1.0
368.2,1.0
368.21,1.0
368.22,1.0
368.23,1.0
368.24,1.0
368.25,1.0
368.26,1.0
368.27,1.0
368.28,1.0
368.29,1.121059593166042
368.3,1.3209660849064222
368.31,1.5208725766456657
368.32,1.7207790683849096
368.33,1.920685560124153
368.34,2.0
368.35,2.0
368.36,2.0
368.37,2.0
368.38,2.0
368.39,2.0
368.4,2.0
368.41,2.0
368.42,2.0
368.43,2.0
368.44,2.0
368.45,2.0
368.46,2.0
368.47,2.0
368.48,2.0
368.49,2.0
368.5,2.0
368.51,2.0
368.52,2.0
368.53,2.0
368.54,2.0
368.55,2.0
368.56,2.0
368.57,2.0
368.58,2.0
368.59,2.0
368.6,2.0
368.61,2.0
368.62,2.0
368.63,2.0
368.64,2.0
368.65,2.0
368.66,2.0
368.67,2.0
368.68,2.0
368.69,2.1208385066163262
368.7,2.3207302332633617
368.71,2.520621959910397
368.72,2.7205136865574326
368.73,2.920405413204468
368.74,3.0
368.75,3.0
368.76,3.0
368.77,3.0
368.78,3.0
368.79,3.0
368.8,3.0
368.81,3.0
368.82,3.0
368.83,3.0
368.84,3.0
368.85,3.0
368.86,3.0
368.87,3.0
368.88,3.0
368.89,3.0
368.9,3.0
368.91,3.0
368.92,3.0
368.93,3.0
368.94,3.1198482956793265
368.95,3.3199489663265136
368.96,3.520049636973701
368.97,3.720150307620888
368.98,3.9202509782680752
368.99,4.0
369.0,4.0
369.01,4.0
369.02,4.0
369.03,4.0
369.04,4.0
369.05,4.0
369.06,4.0
369.07,4.0
369.08,4.0
369.09,4.0
369.1,4.0
369.11,4.0
369.12,4.0
369.13,4.0
369.14,4.0
369.15,4.0
369.16,4.0
369.17,4.0
369.18,4.0
369.19,4.0
369.2,4.0
369.21,4.0
369.22,4.0
369.23,4.0
369.24,4.0
369.25,4.0
369.26,4.0
369.27,4.0
369.28,4.0
369.29,4.0
369.3,4.0
369.31,4.0
369.32,4.0
369.33,4.0
369.34,4.0
369.35,4.0
369.36,4.0
369.37,4.0
369.38,4.0
369.39,4.0
369.4,4.0
369.41,4.0
369.42,4.0
369.43,4.0
369.44,4.0
369.45,4.0
369.46,4.0
369.47,4.0
369.48,4.0
369.49,4.0
369.5,4.0
369.51,4.0
369.52,4.0
369.53,4.0
369.54,4.0
369.55,4.0
369.56,4.0
369.57,4.0
369.58,4.0
369.59,4.0
369.6,4.0
369.61,4.0
369.62,4.0
369.63,4.0
369.64,4.0
369.65,4.0
369.66,4.0
369.67,4.0
369.68,4.0
369.69,4.120561127762204
369.7,4.32049434207114
369.71,4.520427556380076
369.72,4.7203607706890125
369.73,4.920293984997948
369.74,5.0
369.75,5.0
369.76,5.0
369.77,5.0
369.78,5.0
369.79,5.0
369.8,5.0
369.81,5.0
369.82,5.0
369.83,5.0
369.84,5.0
369.85,5.0
369.86,5.0
369.87,5.0
369.88,5.0
369.89,5.0
369.9,5.0
369.91,5.0
369.92,5.0
369.93,5.0
369.94,5.0
369.95,5.0
369.96,5.0
369.97,5.0
369.98,5.0
369.99,5.0
370.0,5.0
370.01,5.0
370.02,5.0
370.03,5.0
370.04,5.0
370.05,5.0
370.06,5.0
370.07,5.0
370.08,5.0
370.09,5.0
370.1,5.0
370.11,5.0
370.12,5.0
370.13,5.0
370.14,5.0
370.15,5.0
370.16,5.0
370.17,5.0
370.18,5.0
370.19,4.879304469603243
370.2,4.679478689707876
370.21,4.4796529098125095
370.22,4.279827129917144
370.23,4.080001350021777
370.24,4.0
370.25,4.0
370.26,4.0
370.27,4.0
370.28,4.0
370.29,4.0
370.3,4.0
370.31,4.0
370.32,4.0
370.33,4.0
370.34,4.0
370.35,4.0
370.36,4.0
370.37,4.0
370.38,4.0
370.39,4.120075227145546
370.4,4.3190972607353
370.41,4.518119294325055
370.42,4.717141327915941
370.43,4.916163361505696
370.44,5.0
370.45,5.0
370.46,5.0
370.47,5.0
370.48,5.0
370.49,5.0
370.5,5.0
370.51,5.0
370.52,5.0
370.53,5.0
370.54,5.0
370.55,5.0
370.56,5.0
370.57,5.0
370.58,5.0
370.59,5.0
370.6,5.0
370.61,5.0
370.62,5.0
370.63,5.0
370.64,5.0
370.65,5.0
370.66,5.0
370.67,5.0
370.68,5.0
370.69,5.0
370.7,5.0
370.71,5.0
370.72,5.0
370.73,5.0
370.74,5.0
370.75,5.0
370.76,5.0
370.77,5.0
370.78,5.0
370.79,5.0
370.8,5.0
370.81,5.0
370.82,5.0
370.83,5.0
370.84,5.0
370.85,5.0
370.86,5.0
370.87,5.0
370.88,5.0
370.89,5.0
370.9,5.0
370.91,5.0
370.92,5.0
370.93,5.0
370.94,5.0
370.95,5.0
370.96,5.0
370.97,5.0
370.98,5.0
370.99,5.0
371.0,5.0
371.01,5.0
371.02,5.0
371.03,5.0
371.04,5.0
371.05,5.0
371.06,5.0
371.07,5.0
371.08,5.0
371.09,5.0
371.1,5.0
371.11,5.0
371.12,5.0
371.13,5.0
371.14,5.0
371.15,5.0
371.16,5.0
371.17,5.0
371.18,5.0
371.19,5.120336422185763
371.2,5.320218891293633
371.21,5.520101360401504
371.22,5.719983829509374
371.23,5.919866298617245
371.24,6.0
371.25,6.0
371.26,6.0
371.27,6.0
371.28,6.0
371.29,6.0
371.3,6.0
371.31,6.0
371.32,6.0
371.33,6.0
371.34,6.0
371.35,6.0
371.36,6.0
371.37,6.0
371.38,6.0
371.39,6.0
371.4,6.0
371.41,6.0
371.42,6.0
371.43,6.0
371.44,6.0
371.45,6.0
371.46,6.0
371.47,6.0
371.48,6.0
371.49,6.11845351057176
371.5,6.31876559680191
371.51,6.519077683032061
371.52,6.719389769262213
371.53,6.919701855492363
371.54,7.0
371.55,7.0
371.56,7.0
371.57,7.0
371.58,7.0
371.59,7.0
371.6,7.0
371.61,7.0
371.62,7.0
371.63,7.0
371.64,7.0
371.65,7.0
371.66,7.0
371.67,7.0
371.68,7.0
371.69,7.0
371.7,7.0
371.71,7.0
371.72,7.0
371.73,7.0
371.74,7.0
371.75,7.0
371.76,7.0
371.77,7.0
371.78,7.0
371.79,7.0
371.8,7.0
371.81,7.0
371.82,7.0
371.83,7.0
371.84,7.0
371.85,7.0
371.86,7.0
371.87,7.0
371.88,7.0
371.89,7.0
371.9,7.0
371.91,7.0
371.92,7.0
371.93,7.0
371.94,7.0
371.95,7.0
371.96,7.0
371.97,7.0
371.98,7.0
371.99,7.0
372.0,7.0
372.01,7.0
372.02,7.0
372.03,7.0
372.04,7.0
372.05,7.0
372.06,7.0
372.07,7.0
372.08,7.0
372.09,7.0
372.1,7.0
372.11,7.0
372.12,7.0
372.13,7.0
372.14,7.0
372.15,7.0
372.16,7.0
372.17,7.0
372.18,7.0
372.19,7.0
372.2,7.0
372.21,7.0
372.22,7.0
372.23,7.0
372.24,7.0
372.25,7.0
372.26,7.0
372.27,7.0
372.28,7.0
372.29,7.0
372.3,7.0
372.31,7.0
372.32,7.0
372.33,7.0
372.34,7.0
372.35,7.0
372.36,7.0
372.37,7.0
372.38,7.0
372.39,7.0
372.4,7.0
372.41,7.0
372.42,7.0
372.43,7.0
372.44,7.0
372.45,7.0
372.46,7.0
372.47,7.0
372.48,7.0
372.49,7.0
372.5,7.0
372.51,7.0
372.52,7.0
372.53,7.0
372.54,7.0
372.55,7.0
372.56,7.0
372.57,7.0
372.58,7.0
372.59,7.120016189361111
372.6,7.319796043948031
372.61,7.519575898536087
372.62,7.719355753123007
372.63,7.919135607709927
372.64,8.0
372.65,8.0
372.66,8.0
372.67,8.0
372.68,8.0
372.69,8.0
372.7,8.0
372.71,8.0
372.72,8.0
372.73,8.0
372.74,8.0
372.75,8.0
372.76,8.0
372.77,8.0
372.78,8.0
372.79,8.0
372.8,8.0
372.81,8.0
372.82,8.0
372.83,8.0
372.84,8.119056305166819
372.85,8.319274162216905
372.86,8.51949201926813
372.87,8.719709876318216
372.88,8.919927733368302
372.89,9.0
372.9,9.0
372.91,9.0
372.92,9.0
372.93,9.0
372.94,9.0
372.95,9.0
372.96,9.0
372.97,9.0
372.98,9.0
372.99,9.0
373.0,9.0
373.01,9.0
373.02,9.0
373.03,9.0
373.04,9.0
373.05,9.0
373.06,9.0
373.07,9.0
373.08,9.0
373.09,9.0
373.1,9.0
373.11,9.0
373.12,9.0
373.13,9.0
373.14,9.0
373.15,9.0
373.16,9.0
373.17,9.0
373.18,9.0
373.19,9.0
373.2,9.0
373.21,9.0
373.22,9.0
373.23,9.0
373.24,9.0
373.25,9.0
373.26,9.0
373.27,9.0
373.28,9.0
373.29,9.0
373.3,9.0
373.31,9.0
373.32,9.0
373.33,9.0
373.34,9.0
373.35,9.0
373.36,9.0
373.37,9.0
373.38,9.0
373.39,8.880433407061581
373.4,8.681078901003872
373.41,8.481724394946161
373.42,8.282369888887317
373.43,8.083015382829608
373.44,8.0
373.45,8.0
373.46,8.0
373.47,8.0
373.48,8.0
373.49,8.118228840256792
373.5,8.318436619894422
373.51,8.51864439953205
373.52,8.71885217916968
373.53,8.919059958807308
373.54,9.0
373.55,9.0
373.56,9.0
373.57,9.0
373.58,9.0
373.59,9.119503632872728
373.6,9.318802078428542
373.61,9.518100523985488
373.62,9.717398969541303
373.63,9.916697415097117
373.64,9.883231237561974
373.65,9.682604829754148
373.66,9.481978421946325
373.67,9.281352014137356
373.68,9.080725606329532
373.69,9.0
373.7,9.0
373.71,9.0
373.72,9.0
373.73,9.0
373.74,9.0
373.75,9.0
373.76,9.0
373.77,9.0
373.78,9.0
373.79,9.0
373.8,9.0
373.81,9.0
373.82,9.0
373.83,9.0
373.84,9.0
373.85,9.0
373.86,9.0
373.87,9.0
373.88,9.0
373.89,9.0
373.9,9.0
373.91,9.0
373.92,9.0
373.93,9.0
373.94,9.0
373.95,9.0
373.96,9.0
373.97,9.0
373.98,9.0
373.99,9.116480475594043
374.0,9.317026285079804
374.01,9.517572094565564
374.02,9.718117904051324
374.03,9.918663713537084
374.04,10.0
374.05,10.0
374.06,10.0
374.07,10.0
374.08,10.0
374.09,10.0
374.1,10.0
374.11,10.0
374.12,10.0
374.13,10.0
374.14,10.0
374.15,10.0
374.16,10.0
374.17,10.0
374.18,10.0
374.19,10.0
374.2,10.0
374.21,10.0
374.22,10.0
374.23,10.0
374.24,10.0
374.25,10.0
374.26,10.0
374.27,10.0
374.28,10.0
374.29,10.0
374.3,10.0
374.31,10.0
374.32,10.0
374.33,10.0
374.34,10.0
374.35,10.0
374.36,10.0
374.37,10.0
374.38,10.0
374.39,10.0
374.4,10.0
374.41,10.0
374.42,10.0
374.43,10.0
374.44,10.0
374.45,10.0
374.46,10.0
374.47,10.0
374.48,10.0
374.49,10.0
374.5,10.0
374.51,10.0
374.52,10.0
374.53,10.0
374.54,10.118860925312298
374.55,10.318959349726304
374.56,10.519057774139172
374.57,10.719156198552042
374.58,10.919254622964912
374.59,11.0
374.6,11.0
374.61,11.0
374.62,11.0
374.63,11.0
374.64,11.0
374.65,11.0
374.66,11.0
374.67,11.0
374.68,11.0
374.69,11.0
374.7,11.0
374.71,11.0
374.72,11.0
374.73,11.0
374.74,11.0
374.75,11.0
374.76,11.0
374.77,11.0
374.78,11.0
374.79,11.0
374.8,11.0
374.81,11.0
374.82,11.0
374.83,11.0
374.84,11.118114068054796
374.85,11.318312697126322
374.86,11.518511326198986
374.87,11.718709955270512
374.88,11.918908584342038
374.89,12.0
374.9,12.0
374.91,12.0
374.92,12.0
374.93,12.0
374.94,12.0
374.95,12.0
374.96,12.0
374.97,12.0
374.98,12.0
374.99,12.0
375.0,12.0
375.01,12.0
375.02,12.0
375.03,12.0
375.04,12.0
375.05,12.0
375.06,12.0
375.07,12.0
375.08,12.0
375.09,12.0
375.1,12.0
375.11,12.0
375.12,12.0
375.13,12.0
375.14,12.0
375.15,12.0
375.16,12.0
375.17,12.0
375.18,12.0
375.19,12.119416347406991
375.2,12.319263700001956
375.21,12.51911105259692
375.22,12.718958405191884
375.23,12.91880575778685
375.24,13.0
375.25,13.0
375.26,13.0
375.27,13.0
375.28,13.0
375.29,13.0
375.3,13.0
375.31,13.0
375.32,13.0
375.33,13.0
375.34,13.0
375.35,13.0
375.36,13.0
375.37,13.0
375.38,13.0
375.39,13.0
375.4,13.0
375.41,13.0
375.42,13.0
375.43,13.0
375.44,13.1158371927501
375.45,13.31556716581554
375.46,13.515297138880978
375.47,13.715027111946418
375.48,13.914757085011855
375.49,14.0
375.5,14.0
375.51,14.0
375.52,14.0
375.53,14.0
375.54,14.0
375.55,14.0
375.56,14.0
375.57,14.0
375.58,14.0
375.59,14.0
375.6,14.0
375.61,14.0
375.62,14.0
375.63,14.0
375.64,14.118373000832896
375.65,14.3185295793209
375.66,14.518686157808906
375.67,14.718842736298049
375.68,14.918999314786054
375.69,15.0
375.7,15.0
375.71,15.0
375.72,15.0
375.73,15.0
375.74,15.0
375.75,15.0
375.76,15.0
375.77,15.0
375.78,15.0
375.79,15.0
375.8,15.0
375.81,15.0
375.82,15.0
375.83,15.0
375.84,15.0
375.85,15.0
375.86,15.0
375.87,15.0
375.88,15.0
375.89,15.0
375.9,15.0
375.91,15.0
375.92,15.0
375.93,15.0
375.94,15.0
375.95,15.0
375.96,15.0
375.97,15.0
375.98,15.0
375.99,15.118535093586432
376.0,15.318480936255169
376.01,15.518426778923905
376.02,15.71837262159264
376.03,15.918318464261375
376.04,16.0
376.05,16.0
376.06,16.0
376.07,16.0
376.08,16.0
376.09,16.0
376.1,16.0
376.11,16.0
376.12,16.0
376.13,16.0
376.14,16.118173247633518
376.15,16.318445265098372
376.16,16.518717282563227
376.17,16.718989300029218
376.18,16.919261317494072
376.19,17.0
376.2,17.0
376.21,17.0
376.22,17.0
376.23,17.0
376.24,17.0
376.25,17.0
376.26,17.0
376.27,17.0
376.28,17.0
376.29,17.0
376.3,17.0
376.31,17.0
376.32,17.0
376.33,17.0
376.34,17.0
376.35,17.0
376.36,17.0
376.37,17.0
376.38,17.0
376.39,17.0
376.4,17.0
376.41,17.0
376.42,17.0
376.43,17.0
376.44,17.116234824698758
376.45,17.316708789255127
376.46,17.517182753811497
376.47,17.71765671836787
376.48,17.91813068292424
376.49,18.0
376.5,18.0
376.51,18.0
376.52,18.0
376.53,18.0
376.54,18.0
376.55,18.0
376.56,18.0
376.57,18.0
376.58,18.0
376.59,18.0
376.6,18.0
376.61,18.0
376.62,18.0
376.63,18.0
376.64,18.0
376.65,18.0
376.66,18.0
376.67,18.0
376.68,18.0
376.69,18.11871138873852
376.7,18.31865578819964
376.71,18.518600187660752
376.72,18.71854458712187
376.73,18.918488986582982
376.74,19.0
376.75,19.0
376.76,19.0
376.77,19.0
376.78,19.0
376.79,18.88095222875729
376.8,18.68119792654816
376.81,18.48144362434016
376.82,18.281689322132166
376.83,18.08193501992417
376.84,18.0
376.85,18.0
376.86,18.0
376.87,18.0
376.88,18.0
376.89,18.0
376.9,18.0
376.91,18.0
376.92,18.0
376.93,18.0
376.94,18.117894566008157
376.95,18.31796028359493
376.96,18.51802600118171
376.97,18.718091718768488
376.98,18.918157436355266
376.99,19.0
377.0,19.0
377.01,19.0
377.02,19.0
377.03,19.0
377.04,19.0
377.05,19.0
377.06,19.0
377.07,19.0
377.08,19.0
377.09,19.0
377.1,19.0
377.11,19.0
377.12,19.0
377.13,19.0
377.14,19.0
377.15,19.0
377.16,19.0
377.17,19.0
377.18,19.0
377.19,19.0
377.2,19.0
377.21,19.0
377.22,19.0
377.23,19.0
